scorer,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte
labeled-data\Bossou5\img200.png,423.88337727476267,194.69984905604503,,,376.40371643973003,212.70937557967812,353.48250086419694,212.70937557967812,359.2128047580802,231.53751694529456,464.81411937392886,229.0816724193446,337.9288188665138,242.9981247330611,,,518.8426989448282,320.7665347214768,283.9002392956145,311.7617714596602,405.0552359091463,307.6686972497436,,,407.51108043509623,439.46568680905864,352.66388602221366,430.4609235472421,473.0002677937621,367.42758071452624,299.45392129329764,358.42281745270964,426.3392218007127,459.1124430166584,330.56128528866395,450.1076797548418,665.7224607151184,212.36794497266777,,,621.2614421098992,251.97867063913577,601.0518881984359,250.36190632621873,610.7524740759383,271.37984239414055,708.5667150074206,212.36794497266777,,,677.8481930619964,195.39191968703858,,,,,,,560.6327803755094,298.86483571373066,,,620.4530599534407,401.5293695839641,,,,,,,,,852.4587388570392,178.41589440140945,765.9618481159764,217.21823791141895,826.5905098503663,204.28412340808245,800.7222808436932,217.21823791141895,820.1234525986979,233.3858810405896,883.985642958922,205.09250556454094,760.3031730207666,240.66132044871637,,,951.8897441014386,311.79895021706716,714.2253901026304,317.45762531227683,830.6324206326589,284.31395689747706,674.6146644361622,389.4036372370862,856.5006496393319,441.1400952504322,805.5725737824444,437.9065666245981,,,746.5606763609716,337.66717922374016,905.0035790268438,455.6909740666858,749.7942049868057,449.2239168150175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou5\img221.png,431.63829397991674,190.39156199762607,349.0659975399734,195.2594379871502,396.22183690845713,219.60263487314842,371.57730650955654,220.46429228483225,380.7542400501749,241.01574847381625,464.81411937392886,229.0816724193446,336.2055040431462,234.38155061622325,,,518.8426989448282,320.7665347214768,283.9002392956145,311.7617714596602,405.0552359091463,307.6686972497436,,,407.51108043509623,439.46568680905864,352.66388602221366,430.4609235472421,473.0002677937621,367.42758071452624,299.45392129329764,358.42281745270964,426.3392218007127,459.1124430166584,330.56128528866395,450.1076797548418,674.0279671743087,208.21519174307258,,,637.0419043823608,244.50371482586445,613.5101478872214,246.2091530966236,619.0579805351286,263.90488658086923,718.5333227584491,212.36794497266777,,,684.4925982293487,195.39191968703858,,,576.5031698658393,304.27916442906763,,,545.2763033204214,328.90697242018945,,,627.9280157667121,394.88496441661187,,,,,,,,,852.4587388570392,178.41589440140945,765.9618481159764,217.21823791141895,826.5905098503663,204.28412340808245,800.7222808436932,217.21823791141895,820.1234525986979,233.3858810405896,883.985642958922,205.09250556454094,760.3031730207666,240.66132044871637,,,951.8897441014386,311.79895021706716,714.2253901026304,317.45762531227683,830.6324206326589,284.31395689747706,674.6146644361622,389.4036372370862,856.5006496393319,441.1400952504322,805.5725737824444,437.9065666245981,,,746.5606763609716,337.66717922374016,905.0035790268438,455.6909740666858,749.7942049868057,449.2239168150175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou5\img246.png,438.0802718690548,187.63071433085258,355.50797542911147,201.7014158762883,415.54777057587137,214.08093953960145,389.0626750657885,216.78316206246762,403.76130393995373,234.57377058467813,465.73440192952,229.0816724193446,336.2055040431462,234.38155061622325,,,518.8426989448282,320.7665347214768,283.9002392956145,311.7617714596602,403.214670797964,316.87152280565516,,,407.51108043509623,439.46568680905864,352.66388602221366,430.4609235472421,473.0002677937621,367.42758071452624,299.45392129329764,358.42281745270964,426.3392218007127,459.1124430166584,330.56128528866395,450.1076797548418,675.6952898192998,208.21519174307258,,,631.2062751248924,245.33737614835997,609.3418412747438,242.04084648414607,619.0579805351286,263.90488658086923,712.6976935009806,212.36794497266777,,,686.1599208743397,193.7245970420476,,,578.7859398714861,310.69104652232824,,,545.2763033204214,339.0507332022481,,,627.9280157667121,394.88496441661187,,,,,,,,,848.8254686157155,187.4990700047187,761.4202603143218,215.40160279075712,815.6906991263952,217.00056925271542,791.639105240384,222.6681432734045,804.6820540730722,242.4690566438988,883.985642958922,205.09250556454094,751.2199974174574,233.39477996606894,,,948.256473860115,312.7072677773981,714.2253901026304,317.45762531227683,820.6409274690187,297.03040274210997,674.6146644361622,389.4036372370862,856.5006496393319,441.1400952504322,805.5725737824444,437.9065666245981,,,746.5606763609716,337.66717922374016,905.0035790268438,455.6909740666858,749.7942049868057,449.2239168150175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou5\img253.png,439.8720215771048,193.00596345500276,355.50797542911147,201.7014158762883,415.54777057587137,214.08093953960145,389.0626750657885,216.78316206246762,403.76130393995373,234.57377058467813,465.73440192952,229.0816724193446,336.2055040431462,234.38155061622325,,,518.8426989448282,320.7665347214768,283.9002392956145,311.7617714596602,403.214670797964,316.87152280565516,,,407.51108043509623,439.46568680905864,352.66388602221366,430.4609235472421,473.0002677937621,367.42758071452624,299.45392129329764,358.42281745270964,426.3392218007127,459.1124430166584,330.56128528866395,450.1076797548418,675.6952898192998,208.21519174307258,609.9106381312291,204.54227236652054,631.2062751248924,245.33737614835997,609.3418412747438,242.04084648414607,619.0579805351286,263.90488658086923,726.4086115375536,210.53982256779136,,,681.5896148621488,196.4667806493622,,,580.7700960353503,313.2102501669056,,,,,,,627.9280157667121,394.88496441661187,,,,,,,,,848.8254686157155,187.4990700047187,761.4202603143218,215.40160279075712,815.6906991263952,217.00056925271542,791.639105240384,222.6681432734045,804.6820540730722,242.4690566438988,883.985642958922,205.09250556454094,751.2199974174574,233.39477996606894,,,948.256473860115,312.7072677773981,714.2253901026304,317.45762531227683,820.6409274690187,297.03040274210997,674.6146644361622,389.4036372370862,856.5006496393319,441.1400952504322,805.5725737824444,437.9065666245981,,,746.5606763609716,337.66717922374016,905.0035790268438,455.6909740666858,749.7942049868057,449.2239168150175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou5\img277.png,439.8720215771048,193.00596345500276,355.50797542911147,201.7014158762883,415.54777057587137,214.08093953960145,389.0626750657885,216.78316206246762,403.76130393995373,234.57377058467813,465.73440192952,229.0816724193446,336.2055040431462,234.38155061622325,,,518.8426989448282,320.7665347214768,283.9002392956145,311.7617714596602,403.214670797964,316.87152280565516,,,407.51108043509623,439.46568680905864,358.7172626400355,438.24383634158454,473.0002677937621,367.42758071452624,299.45392129329764,358.42281745270964,426.3392218007127,459.1124430166584,330.56128528866395,450.1076797548418,675.6952898192998,208.21519174307258,609.9106381312291,204.54227236652054,631.2062751248924,245.33737614835997,609.3418412747438,242.04084648414607,613.9253641839435,263.90488658086923,726.4086115375536,210.53982256779136,,,681.5896148621488,196.4667806493622,,,582.2192047185016,305.96470675114944,,,546.7254120035726,331.80518978649195,,,627.9280157667121,394.88496441661187,,,,,,,,,851.1864721372607,187.4990700047187,770.8642744005022,215.40160279075712,825.921714386424,217.78757042656378,798.7221158050193,225.0291467949496,817.2740728546461,241.68205547005044,883.985642958922,205.09250556454094,758.3030079820927,233.39477996606894,,,948.256473860115,312.7072677773981,714.2253901026304,317.45762531227683,820.6409274690187,297.03040274210997,674.6146644361622,389.4036372370862,856.5006496393319,441.1400952504322,805.5725737824444,437.9065666245981,,,746.5606763609716,337.66717922374016,905.0035790268438,455.6909740666858,749.7942049868057,449.2239168150175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou5\img313.png,439.8720215771048,193.00596345500276,355.50797542911147,201.7014158762883,415.54777057587137,214.08093953960145,389.0626750657885,216.78316206246762,403.76130393995373,234.57377058467813,465.73440192952,229.0816724193446,336.2055040431462,234.38155061622325,,,518.8426989448282,320.7665347214768,283.9002392956145,311.7617714596602,403.214670797964,316.87152280565516,,,407.51108043509623,439.46568680905864,358.7172626400355,438.24383634158454,473.0002677937621,367.42758071452624,299.45392129329764,358.42281745270964,426.3392218007127,459.1124430166584,330.56128528866395,450.1076797548418,687.4225405126134,196.48794104975894,609.0085419240512,204.54227236652054,650.1502954756297,231.80593304069038,623.7753805895914,231.2156919980104,633.7714807418589,249.47134726602167,717.3876494657737,210.53982256779136,,,689.7084807267505,187.4458185775825,,,578.9083561043296,314.3042751188521,,,,,,,627.9280157667121,394.88496441661187,,,,,,,,,837.4217282863555,199.42851467550327,,,805.7334234050963,240.72881017807254,780.3691240038122,243.38213859615666,793.415183513077,261.8703464513782,883.985642958922,205.09250556454094,756.467708801972,244.4065750467932,,,948.256473860115,312.7072677773981,714.2253901026304,317.45762531227683,805.0408844379928,313.5480953631963,674.6146644361622,389.4036372370862,856.5006496393319,441.1400952504322,805.5725737824444,437.9065666245981,,,746.5606763609716,337.66717922374016,905.0035790268438,455.6909740666858,749.7942049868057,449.2239168150175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou5\img330.png,440.7150149293297,199.74991027280225,355.50797542911147,201.7014158762883,410.48981046252175,230.0978132318752,384.84770830466385,229.42806234584162,397.8603504743791,252.27663098140175,465.73440192952,229.0816724193446,336.2055040431462,234.38155061622325,,,518.8426989448282,324.98150148260146,283.9002392956145,311.7617714596602,406.58664420686375,299.16866240893154,,,407.51108043509623,439.46568680905864,358.7172626400355,438.24383634158454,473.0002677937621,367.42758071452624,299.45392129329764,358.42281745270964,426.3392218007127,459.1124430166584,330.56128528866395,450.1076797548418,686.6293179856121,190.1421608337484,612.1814320320565,202.16260478551652,654.9096306376377,228.6330429326851,632.5008283866058,231.2156919980104,642.4969285388734,246.2984571580164,717.3876494657737,210.53982256779136,,,703.193263685773,192.2051537395904,,,581.089095918268,312.77942146106363,,,,,,,627.9280157667121,394.88496441661187,,,,,,,,,837.4217282863555,199.42851467550327,,,803.1391191403156,244.1878825311136,777.7748197390315,251.16505139049906,794.2799516013373,272.2475635105014,883.985642958922,205.09250556454094,750.4143321841502,241.81227078201243,,,948.256473860115,304.0595868947954,714.2253901026304,317.45762531227683,805.0408844379928,313.5480953631963,674.6146644361622,389.4036372370862,856.5006496393319,441.1400952504322,805.5725737824444,437.9065666245981,,,746.5606763609716,337.66717922374016,905.0035790268438,455.6909740666858,749.7942049868057,449.2239168150175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou5\img349.png,440.7150149293297,199.74991027280225,355.50797542911147,201.7014158762883,410.48981046252175,230.0978132318752,384.84770830466385,229.42806234584162,397.8603504743791,252.27663098140175,465.73440192952,229.0816724193446,336.2055040431462,234.38155061622325,,,518.8426989448282,324.98150148260146,283.9002392956145,311.7617714596602,406.58664420686375,299.16866240893154,,,407.51108043509623,439.46568680905864,358.7172626400355,438.24383634158454,473.0002677937621,367.42758071452624,299.45392129329764,358.42281745270964,426.3392218007127,459.1124430166584,330.56128528866395,450.1076797548418,696.3128541681813,191.022482304891,613.9420749743418,210.9658194969429,669.8750956470627,225.99207851925712,645.7056504537455,230.33537052686773,661.8640009040116,242.7771712734458,729.7121500617707,210.53982256779136,,,,,,,581.089095918268,312.77942146106363,,,,,,,627.9280157667121,394.88496441661187,,,,,,,,,827.3804642974916,210.30655066343905,,,790.587539154236,250.0452865246175,766.8967837510958,254.512139386787,783.4019156134016,272.2475635105014,883.985642958922,205.09250556454094,747.0672441878622,241.81227078201243,,,948.256473860115,304.0595868947954,714.2253901026304,317.45762531227683,809.2247444333526,325.2629033502041,674.6146644361622,389.4036372370862,856.5006496393319,441.1400952504322,821.4712417648119,439.5801106227421,,,746.5606763609716,337.66717922374016,905.0035790268438,455.6909740666858,749.7942049868057,449.2239168150175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou5\img355.png,440.7150149293297,199.74991027280225,355.50797542911147,201.7014158762883,410.48981046252175,230.0978132318752,384.84770830466385,229.42806234584162,397.8603504743791,252.27663098140175,465.73440192952,229.0816724193446,336.2055040431462,234.38155061622325,,,518.8426989448282,324.98150148260146,283.9002392956145,311.7617714596602,406.58664420686375,299.16866240893154,,,407.51108043509623,439.46568680905864,358.7172626400355,438.24383634158454,473.0002677937621,367.42758071452624,299.45392129329764,358.42281745270964,426.3392218007127,459.1124430166584,330.56128528866395,450.1076797548418,696.3128541681813,191.022482304891,613.9420749743418,210.9658194969429,669.8750956470627,225.99207851925712,643.9512288646132,231.2125813214339,659.2323685203131,247.16322524627662,726.203306883506,212.2942441569237,,,,,,,581.089095918268,312.77942146106363,,,,,,,627.9280157667121,394.88496441661187,,,,,,,,,827.3804642974916,203.9516717184423,,,790.587539154236,250.0452865246175,769.6203032989514,257.23565893464274,784.3097554626868,271.3397236612161,882.1699632603514,206.0003454138262,746.159404338577,236.36523168630094,,,948.256473860115,304.0595868947954,714.2253901026304,317.45762531227683,807.4090647347822,316.1845048573516,674.6146644361622,389.4036372370862,856.5006496393319,441.1400952504322,821.4712417648119,439.5801106227421,901.0422101221293,348.44510371791876,741.1136372652601,344.0220581687369,905.0035790268438,455.6909740666858,749.7942049868057,449.2239168150175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou5\img422.png,440.7150149293297,199.74991027280225,355.50797542911147,201.7014158762883,410.48981046252175,240.9416317774697,384.07314983712143,240.27188089143613,397.8603504743791,261.57133259191136,465.73440192952,229.0816724193446,336.2055040431462,234.38155061622325,,,518.8426989448282,324.98150148260146,283.9002392956145,311.7617714596602,406.58664420686375,299.16866240893154,,,407.51108043509623,439.46568680905864,358.7172626400355,438.24383634158454,473.0002677937621,367.42758071452624,299.45392129329764,358.42281745270964,426.3392218007127,459.1124430166584,330.56128528866395,450.1076797548418,671.6856277122225,210.5544205285824,608.5440095929812,206.34246756147564,630.4939301888795,252.74078640037226,607.4349965333641,250.74451954512529,616.3361385307122,270.7981458743395,710.9174421867041,207.1989559246564,,,681.1053895063919,195.400818237551,,,577.6922370967565,301.7396302911511,,,535.0404601813957,315.14009169583284,,,621.1342981236891,400.829467354257,,,,,,,,,837.1613979855821,203.9516717184423,,,795.9225938931944,234.04012230774237,769.6203032989514,238.56296734828845,778.9747007237283,258.89126260364657,882.1699632603514,206.0003454138262,746.159404338577,236.36523168630094,,,948.256473860115,304.0595868947954,714.2253901026304,317.45762531227683,805.6307131551295,301.9576922201293,674.6146644361622,389.4036372370862,856.5006496393319,441.1400952504322,821.4712417648119,439.5801106227421,901.0422101221293,348.44510371791876,741.1136372652601,344.0220581687369,905.0035790268438,455.6909740666858,749.7942049868057,449.2239168150175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou5\img431.png,440.7150149293297,199.74991027280225,355.50797542911147,201.7014158762883,410.48981046252175,240.9416317774697,384.07314983712143,240.27188089143613,397.8603504743791,261.57133259191136,465.73440192952,229.0816724193446,336.2055040431462,234.38155061622325,,,518.8426989448282,324.98150148260146,283.9002392956145,311.7617714596602,406.58664420686375,299.16866240893154,,,407.51108043509623,439.46568680905864,358.7172626400355,438.24383634158454,473.0002677937621,367.42758071452624,299.45392129329764,358.42281745270964,426.3392218007127,459.1124430166584,330.56128528866395,450.1076797548418,671.6856277122225,210.5544205285824,603.056776112078,206.34246756147564,634.5346990617214,252.0564375535476,607.4349965333641,250.74451954512529,621.6709488593683,271.92110011844727,710.9174421867041,207.1989559246564,,,681.1053895063919,195.400818237551,,,566.71777013495,309.57853526387004,,,535.0404601813957,315.14009169583284,,,621.1342981236891,400.829467354257,,,,,,,,,837.1613979855821,192.71590792421182,,,801.5404757903096,224.40946762697342,774.4356306393357,236.95785823482692,787.8028008477665,248.45805336614688,882.1699632603514,206.0003454138262,753.3823953491539,240.3780044699547,,,948.256473860115,305.6646960082569,714.2253901026304,317.45762531227683,808.8409313820524,301.9576922201293,674.6146644361622,389.4036372370862,856.5006496393319,441.1400952504322,821.4712417648119,439.5801106227421,901.0422101221293,348.44510371791876,745.1264100489138,340.81183994181396,905.0035790268438,455.6909740666858,749.7942049868057,449.2239168150175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou5\img446.png,440.7150149293297,199.74991027280225,355.50797542911147,201.7014158762883,410.48981046252175,238.46864389917147,384.07314983712143,236.9745637203718,395.3873625960809,261.57133259191136,465.73440192952,229.0816724193446,336.2055040431462,234.38155061622325,,,518.8426989448282,324.98150148260146,283.9002392956145,311.7617714596602,406.58664420686375,299.16866240893154,,,407.51108043509623,439.46568680905864,358.7172626400355,438.24383634158454,473.0002677937621,367.42758071452624,299.45392129329764,358.42281745270964,426.3392218007127,459.1124430166584,330.56128528866395,450.1076797548418,671.6856277122225,210.5544205285824,603.056776112078,206.34246756147564,629.7380357807958,249.65810591308474,607.4349965333641,247.5467440245082,612.077622297517,266.3249929573674,710.9174421867041,207.1989559246564,,,681.1053895063919,195.400818237551,,,581.1077599777269,305.58131586309867,,,535.83990406155,320.7361988569127,,,621.1342981236891,400.829467354257,,,,,,,,,837.1613979855821,196.9751462787553,,,805.799714144853,228.6687059815169,777.8430213229705,236.10601056391823,793.7657345441273,251.86544404978162,882.1699632603514,206.0003454138262,753.3823953491539,240.3780044699547,,,948.256473860115,305.6646960082569,714.2253901026304,317.45762531227683,808.8409313820524,301.9576922201293,674.6146644361622,389.4036372370862,856.5006496393319,441.1400952504322,821.4712417648119,439.5801106227421,901.0422101221293,348.44510371791876,745.1264100489138,340.81183994181396,905.0035790268438,455.6909740666858,749.7942049868057,449.2239168150175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou5\img471.png,440.7150149293297,199.74991027280225,355.50797542911147,201.7014158762883,410.48981046252175,235.4948370920606,384.07314983712143,234.000756913261,395.3873625960809,257.1106223812451,465.73440192952,229.0816724193446,336.2055040431462,234.38155061622325,,,518.8426989448282,324.98150148260146,283.9002392956145,311.7617714596602,406.58664420686375,299.16866240893154,,,407.51108043509623,439.46568680905864,358.7172626400355,438.24383634158454,473.0002677937621,367.42758071452624,299.45392129329764,358.42281745270964,426.3392218007127,459.1124430166584,330.56128528866395,450.1076797548418,690.610984003501,204.73123397741978,606.6962677065545,209.254060837057,647.2075954342837,244.56281768081743,623.4487595490615,245.3630490678222,634.6424701832722,265.5970946384721,718.1964253756572,204.28736264907508,,,692.7517626087172,199.04030983202767,,,581.1077599777269,305.58131586309867,,,546.0304805260846,342.5731484237726,,,621.1342981236891,400.829467354257,,,,,,,,,837.1613979855821,196.9751462787553,,,800.8910665071743,236.84978537764817,777.0249133833573,243.46898202043639,791.3114107252879,263.3189552043654,882.1699632603514,206.0003454138262,753.3823953491539,240.3780044699547,,,948.256473860115,305.6646960082569,713.4072821630173,322.3662729499556,816.2039028385706,316.6836351331656,674.6146644361622,389.4036372370862,856.5006496393319,441.1400952504322,821.4712417648119,439.5801106227421,905.9508577598081,346.8088878386925,745.1264100489138,340.81183994181396,905.0035790268438,455.6909740666858,749.7942049868057,449.2239168150175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou5\img536.png,430.4808889927244,206.32899123204845,354.0459574381678,202.43242487176013,387.82853160289574,231.10878311922977,362.8738889684391,231.0767209313738,373.4570927319267,251.9935594129425,465.73440192952,229.0816724193446,336.2055040431462,234.38155061622325,,,518.8426989448282,324.98150148260146,283.9002392956145,311.7617714596602,415.3587521525254,299.16866240893154,,,407.51108043509623,439.46568680905864,358.7172626400355,438.24383634158454,473.0002677937621,367.42758071452624,299.45392129329764,358.42281745270964,426.3392218007127,459.1124430166584,330.56128528866395,450.1076797548418,669.9312061230901,208.17786362415495,605.8346102948707,209.254060837057,631.6977620239755,250.59441956260395,612.2472131971723,249.6713361262411,618.2709793612802,268.1820668735234,718.1964253756572,204.28736264907508,,,683.2735310801955,195.5936801852925,,,584.554389624462,315.92120480330414,,,,,,,621.1342981236891,400.829467354257,,,,,,,,,844.5025947060648,196.9751462787553,757.919830303952,216.23846295421805,805.295784539464,225.10387062487564,780.6955117435988,228.78658857947073,792.7796500693844,247.1683224193032,882.1699632603514,206.0003454138262,753.3823953491539,240.3780044699547,862.8989434068562,192.74663344867304,948.256473860115,305.6646960082569,713.4072821630173,322.3662729499556,816.2039028385706,316.6836351331656,674.6146644361622,389.4036372370862,856.5006496393319,441.1400952504322,821.4712417648119,439.5801106227421,905.9508577598081,346.8088878386925,745.1264100489138,340.81183994181396,905.0035790268438,455.6909740666858,749.7942049868057,449.2239168150175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou5\img555.png,430.4808889927244,206.32899123204845,354.0459574381678,202.43242487176013,387.82853160289574,231.10878311922977,362.8738889684391,231.0767209313738,373.4570927319267,251.9935594129425,465.73440192952,229.0816724193446,336.2055040431462,234.38155061622325,,,518.8426989448282,324.98150148260146,283.9002392956145,311.7617714596602,415.3587521525254,299.16866240893154,,,407.51108043509623,439.46568680905864,358.7172626400355,438.24383634158454,473.0002677937621,367.42758071452624,299.45392129329764,358.42281745270964,426.3392218007127,459.1124430166584,330.56128528866395,450.1076797548418,669.9312061230901,208.17786362415495,605.8346102948707,209.254060837057,631.6977620239755,250.59441956260395,612.2472131971723,249.6713361262411,618.2709793612802,268.1820668735234,718.1964253756572,204.28736264907508,,,683.2735310801955,195.5936801852925,,,584.554389624462,315.92120480330414,,,,,,,621.1342981236891,400.829467354257,,,,,,,,,844.5025947060648,196.9751462787553,757.919830303952,216.23846295421805,811.3022677078953,225.10387062487564,782.4116497917221,230.50272662759397,797.9280642137543,246.3102533952415,882.1699632603514,206.0003454138262,753.3823953491539,240.3780044699547,862.8989434068562,192.74663344867304,948.256473860115,316.81959332105816,713.4072821630173,322.3662729499556,816.2039028385706,302.0964617241177,674.6146644361622,389.4036372370862,856.5006496393319,441.1400952504322,812.0324825001338,443.8704557430503,905.9508577598081,346.8088878386925,745.1264100489138,340.81183994181396,905.0035790268438,455.6909740666858,749.7942049868057,449.2239168150175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou5\img583.png,435.8561381168745,201.84961696192335,354.9418322921928,199.7448003096851,397.683154997171,227.52528370312967,372.72851236271435,224.8055969531987,380.6240915641269,243.9306857267173,475.5890253237952,232.6651718354447,336.2055040431462,234.38155061622325,,,518.8426989448282,324.98150148260146,290.17136327378967,309.9700217516102,421.6298761307006,298.27278755490653,,,407.51108043509623,439.46568680905864,358.7172626400355,438.24383634158454,473.0002677937621,367.42758071452624,299.45392129329764,358.42281745270964,426.3392218007127,459.1124430166584,330.56128528866395,450.1076797548418,666.9822847285911,214.075706413153,596.9878461113736,209.9912911856818,619.9020764459793,252.80611060847826,603.4004490136751,250.40856647486584,607.2125241319088,271.13098826802246,707.8752004949107,211.65966613532265,,,676.6384579425727,195.5936801852925,,,,,,,550.2040325169394,329.9119170883722,,,621.1342981236891,400.829467354257,,,,,,,,,846.269459001503,189.0242569492832,763.2204231902667,222.42248798825187,820.1365891850866,216.26954914768447,793.8962677120707,226.08556588899836,812.0629785772602,241.89309265664588,882.1699632603514,206.0003454138262,753.3823953491539,240.3780044699547,,,948.256473860115,316.81959332105816,713.4072821630173,322.3662729499556,817.0873349862896,297.67930098552216,674.6146644361622,389.4036372370862,856.5006496393319,441.1400952504322,812.0324825001338,443.8704557430503,905.9508577598081,346.8088878386925,745.1264100489138,340.81183994181396,905.0035790268438,455.6909740666858,749.7942049868057,449.2239168150175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
